Date,Stock,Symbol,High,Low,Open,Close,Covid-19 confirmed cases,Covid-19 deaths
2020-08-10,SPDR Gold Trust ETF,GLD,192.61000061035156,189.66000366210938,191.1999969482422,190.14999389648438,20118013,788952
2020-08-11,S&P/TSX Composite index,^GSPTSE,16640.400390625,16486.0,16579.19921875,16497.0,20383576,795567
2020-08-11,Pfizer,PFE,36.603416442871094,35.74003982543945,36.58443832397461,35.85388946533203,20383576,795567
2020-08-11,Canadian Tire,CTC.TO,223.0,218.8800048828125,223.0,218.8800048828125,20383576,795567
2020-08-11,Air Canada,AC.TO,17.0,16.5,16.8700008392334,16.690000534057617,20383576,795567
2020-08-11,Choice Properties REIT,CHP-UN.TO,13.041289329528809,12.88016128540039,12.910372734069824,13.011077880859375,20383576,795567
2020-08-11,SPDR Gold Trust ETF,GLD,183.97999572753906,179.42999267578125,183.57000732421875,179.94000244140625,20383576,795567
2020-08-12,S&P/TSX Composite index,^GSPTSE,16681.400390625,16565.0,16645.599609375,16575.30078125,20658646,802540
2020-08-12,Pfizer,PFE,36.574951171875,35.87286376953125,35.891841888427734,36.3662223815918,20658646,802540
2020-08-12,Canadian Tire,CTC.TO,215.25,211.7100067138672,215.00999450683594,211.7100067138672,20658646,802540
2020-08-12,Air Canada,AC.TO,16.989999771118164,16.420000076293945,16.899999618530273,16.950000762939453,20658646,802540
2020-08-12,Choice Properties REIT,CHP-UN.TO,13.12185287475586,12.809667587280273,13.041289329528809,12.870091438293457,20658646,802540
2020-08-12,SPDR Gold Trust ETF,GLD,183.10000610351562,179.0399932861328,182.61000061035156,179.10000610351562,20658646,802540
2020-08-13,S&P/TSX Composite index,^GSPTSE,16587.69921875,16471.599609375,16554.0,16530.099609375,20948740,809327
2020-08-13,Pfizer,PFE,36.223907470703125,35.93927764892578,36.119544982910156,36.214420318603516,20948740,809327
2020-08-13,Canadian Tire,CTC.TO,222.97999572753906,222.97999572753906,222.97999572753906,222.97999572753906,20948740,809327
2020-08-13,Air Canada,AC.TO,17.489999771118164,16.75,16.81999969482422,17.079999923706055,20948740,809327
2020-08-13,Choice Properties REIT,CHP-UN.TO,12.980866432189941,12.829809188842773,12.89023208618164,12.849949836730957,20948740,809327
2020-08-13,SPDR Gold Trust ETF,GLD,184.6999969482422,181.36000061035156,181.55999755859375,183.3300018310547,20948740,809327
2020-08-14,S&P/TSX Composite index,^GSPTSE,16543.0,16454.0,16467.099609375,16514.599609375,21255813,815894
2020-08-14,Pfizer,PFE,36.42314910888672,35.986717224121094,36.062618255615234,36.11005783081055,21255813,815894
2020-08-14,Canadian Tire,CTC.TO,217.4499969482422,212.14999389648438,212.14999389648438,217.4499969482422,21255813,815894
2020-08-14,Air Canada,AC.TO,17.110000610351562,16.68000030517578,16.950000762939453,16.850000381469727,21255813,815894
2020-08-14,Choice Properties REIT,CHP-UN.TO,12.990937232971191,12.819738388061523,12.839879035949707,12.849949836730957,21255813,815894
2020-08-14,SPDR Gold Trust ETF,GLD,183.72000122070312,181.49000549316406,183.44000244140625,182.5399932861328,21255813,815894
2020-08-17,S&P/TSX Composite index,^GSPTSE,16663.0,16600.19921875,16627.099609375,16656.099609375,21927762,831371
2020-08-17,Pfizer,PFE,36.44212341308594,36.00569152832031,36.09108352661133,36.38520050048828,21927762,831371
2020-08-17,Canadian Tire,CTC.TO,213.4600067138672,213.4600067138672,213.4600067138672,213.4600067138672,21927762,831371
2020-08-17,Air Canada,AC.TO,16.93000030517578,16.110000610351562,16.920000076293945,16.18000030517578,21927762,831371
2020-08-17,Choice Properties REIT,CHP-UN.TO,13.011077880859375,12.809667587280273,12.839879035949707,12.900301933288574,21927762,831371
2020-08-17,SPDR Gold Trust ETF,GLD,187.00999450683594,184.66000366210938,184.69000244140625,186.5,21927762,831371
2020-08-18,S&P/TSX Composite index,^GSPTSE,16706.599609375,16579.0,16701.69921875,16626.099609375,22187166,838427
2020-08-18,Pfizer,PFE,36.48956298828125,36.214420318603516,36.48007583618164,36.39468765258789,22187166,838427
2020-08-18,Canadian Tire,CTC.TO,217.10000610351562,217.0,217.0,217.0,22187166,838427
2020-08-18,Air Canada,AC.TO,16.350000381469727,15.789999961853027,16.209999084472656,15.869999885559082,22187166,838427
2020-08-18,Choice Properties REIT,CHP-UN.TO,13.021147727966309,12.86001968383789,12.86001968383789,12.980866432189941,22187166,838427
2020-08-18,SPDR Gold Trust ETF,GLD,189.39999389648438,185.6300048828125,189.17999267578125,188.17999267578125,22187166,838427
2020-08-19,S&P/TSX Composite index,^GSPTSE,16654.0,16565.19921875,16609.5,16577.400390625,22464640,844850
2020-08-19,Pfizer,PFE,36.63187789916992,36.16698455810547,36.50853729248047,36.299808502197266,22464640,844850
2020-08-19,Canadian Tire,CTC.TO,213.72999572753906,213.72999572753906,213.72999572753906,213.72999572753906,22464640,844850
2020-08-19,Air Canada,AC.TO,16.6200008392334,15.859999656677246,15.869999885559082,16.389999389648438,22464640,844850
2020-08-19,Choice Properties REIT,CHP-UN.TO,13.031218528747559,12.839879035949707,12.980866432189941,12.870091438293457,22464640,844850
2020-08-19,SPDR Gold Trust ETF,GLD,187.4600067138672,181.7100067138672,187.2100067138672,182.24000549316406,22464640,844850
2020-08-20,S&P/TSX Composite index,^GSPTSE,16621.900390625,16490.599609375,16514.900390625,16606.80078125,22736119,851277
2020-08-20,Pfizer,PFE,36.80265808105469,36.17647171020508,36.223907470703125,36.736244201660156,22736119,851277
2020-08-20,Canadian Tire,CTC.TO,215.0,215.0,215.0,215.0,22736119,851277
2020-08-20,Air Canada,AC.TO,16.34000015258789,15.949999809265137,16.100000381469727,16.18000030517578,22736119,851277
2020-08-20,Choice Properties REIT,CHP-UN.TO,13.021147727966309,12.839879035949707,12.849949836730957,12.950654983520508,22736119,851277
2020-08-20,SPDR Gold Trust ETF,GLD,183.7100067138672,180.92999267578125,181.19000244140625,183.5,22736119,851277
2020-08-21,S&P/TSX Composite index,^GSPTSE,16546.30078125,16474.69921875,16546.30078125,16517.900390625,22998072,857049
2020-08-21,Pfizer,PFE,37.00189971923828,36.593929290771484,36.916507720947266,36.88804626464844,22998072,857049
2020-08-21,Canadian Tire,CTC.TO,215.0,214.99000549316406,215.0,214.99000549316406,22998072,857049
2020-08-21,Air Canada,AC.TO,16.3799991607666,15.899999618530273,16.100000381469727,15.989999771118164,22998072,857049
2020-08-21,Choice Properties REIT,CHP-UN.TO,12.960724830627441,12.809667587280273,12.920442581176758,12.920442581176758,22998072,857049
2020-08-21,SPDR Gold Trust ETF,GLD,182.80999755859375,180.47000122070312,182.13999938964844,182.02999877929688,22998072,857049
2020-08-24,S&P/TSX Composite index,^GSPTSE,16639.0,16573.19921875,16631.69921875,16626.599609375,23692460,872002
2020-08-24,Pfizer,PFE,37.03984832763672,36.56546401977539,37.0208740234375,36.850093841552734,23692460,872002
2020-08-24,Canadian Tire,CTC.TO,215.0,213.9499969482422,213.9499969482422,215.0,23692460,872002
2020-08-24,Air Canada,AC.TO,17.0,16.149999618530273,16.200000762939453,16.969999313354492,23692460,872002
2020-08-24,Choice Properties REIT,CHP-UN.TO,13.031218528747559,12.839879035949707,12.990937232971191,12.960724830627441,23692460,872002
2020-08-24,SPDR Gold Trust ETF,GLD,182.92999267578125,180.69000244140625,182.91000366210938,181.0,23692460,872002
2020-08-25,S&P/TSX Composite index,^GSPTSE,16654.900390625,16523.900390625,16654.900390625,16617.5,23937668,878565
2020-08-25,Pfizer,PFE,36.58443832397461,36.00569152832031,36.53700256347656,36.44212341308594,23937668,878565
2020-08-25,Canadian Tire,CTC.TO,215.0,215.0,215.0,215.0,23937668,878565
2020-08-25,Air Canada,AC.TO,17.329999923706055,16.469999313354492,17.100000381469727,16.68000030517578,23937668,878565
2020-08-25,Choice Properties REIT,CHP-UN.TO,13.001007080078125,12.870091438293457,12.930514335632324,12.940584182739258,23937668,878565
2020-08-25,SPDR Gold Trust ETF,GLD,181.25,179.72999572753906,181.05999755859375,181.22000122070312,23937668,878565
2020-08-26,S&P/TSX Composite index,^GSPTSE,16792.69921875,16611.400390625,16642.599609375,16790.0,24219359,885102
2020-08-26,Pfizer,PFE,36.30929946899414,35.73054885864258,36.2333984375,36.10057067871094,24219359,885102
2020-08-26,Canadian Tire,CTC.TO,212.22000122070312,212.22000122070312,212.22000122070312,212.22000122070312,24219359,885102
2020-08-26,Air Canada,AC.TO,16.760000228881836,16.360000610351562,16.690000534057617,16.5,24219359,885102
2020-08-26,Choice Properties REIT,CHP-UN.TO,12.960724830627441,12.78952693939209,12.960724830627441,12.910372734069824,24219359,885102
2020-08-26,SPDR Gold Trust ETF,GLD,183.5800018310547,180.1999969482422,180.25999450683594,183.36000061035156,24219359,885102
2020-08-27,S&P/TSX Composite index,^GSPTSE,16835.099609375,16650.5,16823.400390625,16731.5,24506622,891317
2020-08-27,Pfizer,PFE,36.053131103515625,35.74952697753906,36.01517868041992,35.92030334472656,24506622,891317
2020-08-27,Canadian Tire,CTC.TO,215.35000610351562,214.0,215.35000610351562,215.30999755859375,24506622,891317
2020-08-27,Air Canada,AC.TO,17.299999237060547,16.709999084472656,16.780000686645508,17.190000534057617,24506622,891317
2020-08-27,Choice Properties REIT,CHP-UN.TO,13.131922721862793,12.86001968383789,12.930514335632324,12.970795631408691,24506622,891317
2020-08-27,SPDR Gold Trust ETF,GLD,185.1699981689453,179.3699951171875,185.0,181.24000549316406,24506622,891317
2020-08-28,S&P/TSX Composite index,^GSPTSE,16781.900390625,16681.400390625,16780.900390625,16705.80078125,24790561,897142
2020-08-28,Pfizer,PFE,36.11005783081055,35.48387145996094,35.92979049682617,35.967742919921875,24790561,897142
2020-08-28,Canadian Tire,CTC.TO,215.30999755859375,215.30999755859375,215.30999755859375,215.30999755859375,24790561,897142
2020-08-28,Air Canada,AC.TO,17.989999771118164,17.299999237060547,17.299999237060547,17.989999771118164,24790561,897142
2020-08-28,Choice Properties REIT,CHP-UN.TO,13.031218528747559,12.829809188842773,12.940584182739258,12.900301933288574,24790561,897142
2020-08-28,SPDR Gold Trust ETF,GLD,185.39999389648438,183.39999389648438,183.97999572753906,184.38999938964844,24790561,897142
2020-08-31,S&P/TSX Composite index,^GSPTSE,16685.5,16498.099609375,16685.5,16514.400390625,25535340,911637
2020-08-31,Pfizer,PFE,36.072105407714844,35.5787467956543,35.901329040527344,35.85388946533203,25535340,911637
2020-08-31,Canadian Tire,CTC.TO,220.0,211.0,212.14999389648438,220.0,25535340,911637
2020-08-31,Air Canada,AC.TO,18.200000762939453,17.5,17.979999542236328,17.600000381469727,25535340,911637
2020-08-31,Choice Properties REIT,CHP-UN.TO,12.980866432189941,12.638468742370605,12.870091438293457,12.77945613861084,25535340,911637
2020-08-31,SPDR Gold Trust ETF,GLD,185.52999877929688,184.27999877929688,184.7899932861328,184.8300018310547,25535340,911637
2020-09-01,S&P/TSX Composite index,^GSPTSE,16645.0,16462.69921875,16533.19921875,16645.0,25802224,918238
2020-09-01,Pfizer,PFE,35.882354736328125,34.639469146728516,35.85388946533203,34.99051284790039,25802224,918238
2020-09-01,Canadian Tire,CTC.TO,215.75,213.0,213.3300018310547,215.75,25802224,918238
2020-09-01,Air Canada,AC.TO,17.829999923706055,17.100000381469727,17.440000534057617,17.600000381469727,25802224,918238
2020-09-01,Choice Properties REIT,CHP-UN.TO,12.839879035949707,12.567975997924805,12.809667587280273,12.578045845031738,25802224,918238
2020-09-01,SPDR Gold Trust ETF,GLD,186.99000549316406,184.3300018310547,186.99000549316406,185.0500030517578,25802224,918238
2020-09-02,S&P/TSX Composite index,^GSPTSE,16725.69921875,16650.0,16711.30078125,16698.0,26084114,924555
2020-09-02,Pfizer,PFE,35.38899230957031,34.53510284423828,34.886146545410156,35.29411697387695,26084114,924555
2020-09-02,Canadian Tire,CTC.TO,215.50999450683594,215.50999450683594,215.50999450683594,215.50999450683594,26084114,924555
2020-09-02,Air Canada,AC.TO,18.1200008392334,17.440000534057617,17.649999618530273,18.100000381469727,26084114,924555
2020-09-02,Choice Properties REIT,CHP-UN.TO,12.870091438293457,12.477340698242188,12.618328094482422,12.588116645812988,26084114,924555
2020-09-02,SPDR Gold Trust ETF,GLD,183.86000061035156,181.5,183.75,182.6199951171875,26084114,924555
2020-09-03,S&P/TSX Composite index,^GSPTSE,16720.80078125,16386.30078125,16676.0,16448.900390625,26369544,930655
2020-09-03,Pfizer,PFE,35.56925964355469,34.25047302246094,35.455406188964844,34.53510284423828,26369544,930655
2020-09-03,Canadian Tire,CTC.TO,215.50999450683594,215.50999450683594,215.50999450683594,215.50999450683594,26369544,930655
2020-09-03,Air Canada,AC.TO,18.969999313354492,17.899999618530273,18.18000030517578,17.950000762939453,26369544,930655
2020-09-03,Choice Properties REIT,CHP-UN.TO,12.88016128540039,12.618328094482422,12.668681144714355,12.628398895263672,26369544,930655
2020-09-03,SPDR Gold Trust ETF,GLD,182.82000732421875,180.49000549316406,182.3000030517578,181.13999938964844,26369544,930655
2020-09-04,S&P/TSX Composite index,^GSPTSE,16507.19921875,16086.2001953125,16471.900390625,16218.0,26671276,936495
2020-09-04,Pfizer,PFE,34.75332260131836,34.032257080078125,34.6204948425293,34.497154235839844,26671276,936495
2020-09-04,Canadian Tire,CTC.TO,215.50999450683594,215.50999450683594,215.50999450683594,215.50999450683594,26671276,936495
2020-09-04,Air Canada,AC.TO,18.899999618530273,18.15999984741211,18.299999237060547,18.6299991607666,26671276,936495
2020-09-04,Choice Properties REIT,CHP-UN.TO,12.708963394165039,12.31621265411377,12.648539543151855,12.42698860168457,26671276,936495
2020-09-04,SPDR Gold Trust ETF,GLD,182.10000610351562,180.0500030517578,180.9499969482422,181.63999938964844,26671276,936495
2020-09-08,S&P/TSX Composite index,^GSPTSE,16222.2001953125,15956.0,16064.5,16099.5,27637790,960469
2020-09-08,Pfizer,PFE,34.734344482421875,33.851993560791016,34.658443450927734,34.08918380737305,27637790,960469
2020-09-08,Canadian Tire,CTC.TO,215.50999450683594,215.50999450683594,215.50999450683594,215.50999450683594,27637790,960469
2020-09-08,Air Canada,AC.TO,18.649999618530273,17.860000610351562,18.31999969482422,18.209999084472656,27637790,960469
2020-09-08,Choice Properties REIT,CHP-UN.TO,12.739173889160156,12.306142807006836,12.386707305908203,12.628398895263672,27637790,960469
2020-09-08,SPDR Gold Trust ETF,GLD,182.27000427246094,179.02000427246094,179.5,181.2899932861328,27637790,960469
2020-09-09,S&P/TSX Composite index,^GSPTSE,16432.69921875,16250.400390625,16250.400390625,16383.599609375,27923100,966734
2020-09-09,Pfizer,PFE,34.77229690551758,34.28842544555664,34.43074035644531,34.326377868652344,27923100,966734
2020-09-09,Canadian Tire,CTC.TO,215.50999450683594,215.50999450683594,215.50999450683594,215.50999450683594,27923100,966734
2020-09-09,Air Canada,AC.TO,18.549999237060547,17.59000015258789,18.299999237060547,17.81999969482422,27923100,966734
2020-09-09,Choice Properties REIT,CHP-UN.TO,12.829809188842773,12.598187446594238,12.688821792602539,12.638468742370605,27923100,966734
2020-09-09,SPDR Gold Trust ETF,GLD,183.22000122070312,182.19000244140625,182.5,183.0500030517578,27923100,966734
2020-09-10,S&P/TSX Composite index,^GSPTSE,16431.599609375,16153.2001953125,16431.599609375,16185.2998046875,28227493,972736
2020-09-10,Pfizer,PFE,34.45920181274414,33.75711441040039,34.34535217285156,33.82352828979492,28227493,972736
2020-09-10,Canadian Tire,CTC.TO,218.3800048828125,218.3800048828125,218.3800048828125,218.3800048828125,28227493,972736
2020-09-10,Air Canada,AC.TO,18.43000030517578,17.780000686645508,17.989999771118164,17.809999465942383,28227493,972736
2020-09-10,Choice Properties REIT,CHP-UN.TO,12.668681144714355,12.43705940246582,12.668681144714355,12.477340698242188,28227493,972736
2020-09-10,SPDR Gold Trust ETF,GLD,184.67999267578125,182.27999877929688,184.22999572753906,182.4600067138672,28227493,972736
2020-09-11,S&P/TSX Composite index,^GSPTSE,16316.7998046875,16143.2001953125,16252.099609375,16222.5,28543855,978735
2020-09-11,Pfizer,PFE,34.25996017456055,33.6337776184082,33.90891647338867,34.22201156616211,28543855,978735
2020-09-11,Canadian Tire,CTC.TO,218.3800048828125,218.3800048828125,218.3800048828125,218.3800048828125,28543855,978735
2020-09-11,Air Canada,AC.TO,18.079999923706055,17.549999237060547,17.959999084472656,17.75,28543855,978735
2020-09-11,Choice Properties REIT,CHP-UN.TO,12.618328094482422,12.41691780090332,12.517622947692871,12.557905197143555,28543855,978735
2020-09-11,SPDR Gold Trust ETF,GLD,183.5500030517578,182.00999450683594,183.13999938964844,182.4499969482422,28543855,978735
2020-09-14,S&P/TSX Composite index,^GSPTSE,16373.2998046875,16295.099609375,16314.900390625,16360.099609375,29348555,992363
2020-09-14,Pfizer,PFE,35.61669921875,34.4212532043457,34.497154235839844,35.113853454589844,29348555,992363
2020-09-14,Canadian Tire,CTC.TO,213.0,203.0,209.0,203.0,29348555,992363
2020-09-14,Air Canada,AC.TO,18.360000610351562,17.860000610351562,17.989999771118164,18.06999969482422,29348555,992363
2020-09-14,Choice Properties REIT,CHP-UN.TO,12.970795631408691,12.608258247375488,12.608258247375488,12.86001968383789,29348555,992363
2020-09-14,SPDR Gold Trust ETF,GLD,184.3000030517578,183.38999938964844,183.57000732421875,183.88999938964844,29348555,992363
2020-09-15,S&P/TSX Composite index,^GSPTSE,16515.19921875,16408.099609375,16468.19921875,16431.30078125,29629107,998925
2020-09-15,Pfizer,PFE,35.436431884765625,34.92409896850586,35.284629821777344,35.06641387939453,29629107,998925
2020-09-15,Canadian Tire,CTC.TO,213.88999938964844,205.00999450683594,205.00999450683594,213.88999938964844,29629107,998925
2020-09-15,Air Canada,AC.TO,18.329999923706055,17.93000030517578,18.1299991607666,17.940000534057617,29629107,998925
2020-09-15,Choice Properties REIT,CHP-UN.TO,13.071500778198242,12.89023208618164,12.900301933288574,13.011077880859375,29629107,998925
2020-09-15,SPDR Gold Trust ETF,GLD,184.6699981689453,182.9199981689453,184.4600067138672,183.4499969482422,29629107,998925
2020-09-16,S&P/TSX Composite index,^GSPTSE,16495.599609375,16295.7001953125,16495.599609375,16295.7001953125,29934059,1004793
2020-09-16,Pfizer,PFE,35.39848327636719,34.83871078491211,35.370018005371094,34.89563751220703,29934059,1004793
